"accepted_taxa","original_taxa_FlorealData","Flower.color_FlorealData","Grassland.specialization_FlorealData","Lifeform_FlorealData","Plant.height_cm_FlorealData"
"Illecebrum verticillatum",NA,NA,NA,NA,NA
"Imbribryum subapiculatum",NA,NA,NA,NA,NA
"Impatiens glandulifera",NA,NA,NA,NA,NA
"Imperata cylindrica",NA,NA,NA,NA,NA
"Inula britannica",NA,NA,NA,NA,NA
"Inula conyzae",NA,NA,NA,NA,NA
"Inula helenium","Inula helenium","",4,"Autre",100
"Ipomoea purpurea",NA,NA,NA,NA,NA
"Iris foetidissima",NA,NA,NA,NA,NA
"Iris pseudacorus","Iris pseudacorus","Jaune",5.322684404,"Autre",100
"Iris sibirica",NA,NA,NA,NA,NA
"Isatis tinctoria",NA,NA,NA,NA,NA
"Iva xanthiifolia",NA,NA,NA,NA,NA
"Jacobaea aquatica",NA,NA,NA,NA,NA
"Jacobaea erucifolia","Jacobaea erucifolia","",4,"Autre",100
"Jacobaea vulgaris","Jacobaea vulgaris","Jaune",2.713933556,"Autre",95
"Jasione montana",NA,NA,NA,NA,NA
"Jasminum fruticans",NA,NA,NA,NA,NA
"Juglans",NA,NA,NA,NA,NA
"Juglans nigra",NA,NA,NA,NA,NA
"Juglans regia",NA,NA,NA,NA,NA
"Juncus","Juncus","",NA,"Juncaceae",NA
"Juncus bufonius","Juncus bufonius","",5,"Juncaceae",32.5
"Juncus capitatus",NA,NA,NA,NA,NA
"Juncus conglomeratus","Juncus conglomeratus","Marron",2.654532205,"Juncaceae",65
"Juncus effusus","Juncus effusus","Vert",1.680110119,"Juncaceae",80
"Juncus inflexus","Juncus inflexus","Vert",2.35078667,"Juncaceae",100
"Juncus tenuis","Juncus tenuis","",NA,"Juncaceae",37.5
"Juniperus oxycedrus",NA,NA,NA,NA,NA
"Kernera saxatilis",NA,NA,NA,NA,NA
"Kickxia",NA,NA,NA,NA,NA
"Kickxia commutata",NA,NA,NA,NA,NA
"Kickxia elatine",NA,NA,NA,NA,NA
"Kickxia spuria",NA,NA,NA,NA,NA
"Knautia arvensis","Knautia arvensis","Rose",1.64020661,"Autre",90
"Knautia collina",NA,NA,NA,NA,NA
"Knautia integrifolia",NA,NA,NA,NA,NA
"Knautia timeroyi",NA,NA,NA,NA,NA
"Krubera peregrina",NA,NA,NA,NA,NA
"Lactuca",NA,NA,NA,NA,NA
"Lactuca muralis",NA,NA,NA,NA,NA
"Lactuca perennis",NA,NA,NA,NA,NA
"Lactuca saligna",NA,NA,NA,NA,NA
"Lactuca serriola",NA,NA,NA,NA,NA
"Lactuca viminea",NA,NA,NA,NA,NA
"Lactuca virosa",NA,NA,NA,NA,NA
"Lagurus ovatus",NA,NA,NA,NA,NA
"Lamiaceae",NA,NA,NA,NA,NA
"Lamium","Lamium purpureum","Purpurine",3,"Autre",17.5
"Lamium album",NA,NA,NA,NA,NA
"Lamium album subsp. album",NA,NA,NA,NA,NA
"Lamium amplexicaule",NA,NA,NA,NA,NA
"Lamium hybridum",NA,NA,NA,NA,NA
"Lamium maculatum",NA,NA,NA,NA,NA
"Lamium purpureum","Lamium purpureum","Purpurine",3,"Autre",17.5
"Laphangium luteoalbum","Laphangium luteoalbum","Blanc",3,"Autre",35
"Lappula squarrosa",NA,NA,NA,NA,NA
"Lapsana communis","Lapsana communis","Jaune",3,"Autre",90
"Larix decidua",NA,NA,NA,NA,NA
"Lathyrus","Lathyrus","",NA,"Légumineuses",NA
"Lathyrus angulatus",NA,NA,NA,NA,NA
"Lathyrus annuus",NA,NA,NA,NA,NA
"Lathyrus aphaca","Lathyrus aphaca","Jaune",4,"Légumineuses",30
"Lathyrus cicera",NA,NA,NA,NA,NA
"Lathyrus clymenum",NA,NA,NA,NA,NA
"Lathyrus hirsutus",NA,NA,NA,NA,NA
"Lathyrus inconspicuus",NA,NA,NA,NA,NA
"Lathyrus latifolius",NA,NA,NA,NA,NA
"Lathyrus linifolius","Lathyrus linifolius montanus","Violet",3.570334463,"Légumineuses",35
"Lathyrus niger",NA,NA,NA,NA,NA
"Lathyrus nissolia","Lathyrus nissolia","Rouge",4,"Légumineuses",35
"Lathyrus ochrus",NA,NA,NA,NA,NA
"Lathyrus odoratus",NA,NA,NA,NA,NA
"Lathyrus palustris",NA,NA,NA,NA,NA
"Lathyrus pratensis","Lathyrus pratensis pratensis","Jaune",1.063573976,"Légumineuses",60
"Lathyrus sativus",NA,NA,NA,NA,NA
"Lathyrus setifolius",NA,NA,NA,NA,NA
"Lathyrus sphaericus","Lathyrus sphaericus","Rouge",5,"Légumineuses",30
"Lathyrus sylvestris",NA,NA,NA,NA,NA
"Lathyrus tuberosus",NA,NA,NA,NA,NA
"Laurus nobilis",NA,NA,NA,NA,NA
"Lavandula",NA,NA,NA,NA,NA
"Leersia oryzoides",NA,NA,NA,NA,NA
"Legousia",NA,NA,NA,NA,NA
"Legousia falcata",NA,NA,NA,NA,NA
"Legousia hybrida",NA,NA,NA,NA,NA
"Legousia speculum-veneris",NA,NA,NA,NA,NA
"Legousia speculum-veneris subsp. speculum-veneris",NA,NA,NA,NA,NA
"Leontodon","Leontodon hispidus","Jaune",1.883358012,"Autre",32.5
"Leontodon autumnale",NA,NA,NA,NA,NA
"Leontodon hirtus",NA,NA,NA,NA,NA
"Leontodon hispidus","Leontodon hispidus","Jaune",1.883358012,"Autre",32.5
"Leontodon hispidus subsp. hispidus","Leontodon hispidus","Jaune",1.883358012,"Autre",32.5
"Leontodon saxatilis",NA,NA,NA,NA,NA
"Leontodon saxatilis subsp. saxatilis",NA,NA,NA,NA,NA
"Lepidium","Lepidium campestre","Blanc",3,"Autre",50
"Lepidium campestre","Lepidium campestre","Blanc",3,"Autre",50
"Lepidium coronopus",NA,NA,NA,NA,NA
"Lepidium densiflorum",NA,NA,NA,NA,NA
"Lepidium didymum",NA,NA,NA,NA,NA
"Lepidium draba",NA,NA,NA,NA,NA
"Lepidium graminifolium",NA,NA,NA,NA,NA
"Lepidium heterophyllum",NA,NA,NA,NA,NA
"Lepidium ruderale",NA,NA,NA,NA,NA
"Leucanthemum","Leucanthemum ircutianum_Leucanthemum vulgare","Blanc",1.0647949675,"Autre",48.75
"Leucanthemum ircutianum","Leucanthemum ircutianum","Blanc",1,"Autre",60
"Leucanthemum vulgare","Leucanthemum vulgare","Blanc",1.129589935,"Autre",37.5
"Ligustrum vulgare","Ligustrum vulgare","",3,"Autre",100
"Liliaceae",NA,NA,NA,NA,NA
"Linaria","Linaria repens_Linaria vulgaris","Jaune",3,"Autre",50
"Linaria amethystea",NA,NA,NA,NA,NA
"Linaria angustissima",NA,NA,NA,NA,NA
"Linaria arvensis",NA,NA,NA,NA,NA
"Linaria chalepensis",NA,NA,NA,NA,NA
"Linaria hirta",NA,NA,NA,NA,NA
"Linaria micrantha",NA,NA,NA,NA,NA
"Linaria pelisseriana",NA,NA,NA,NA,NA
"Linaria purpurea",NA,NA,NA,NA,NA
"Linaria reflexa",NA,NA,NA,NA,NA
"Linaria repens","Linaria repens","",3,"Autre",45
"Linaria simplex",NA,NA,NA,NA,NA
"Linaria supina",NA,NA,NA,NA,NA
"Linaria vulgaris","Linaria vulgaris","Jaune",NA,"Autre",55
"Linum","Linum","",NA,"Autre",NA
"Linum catharticum","Linum catharticum","Blanc",2,"Autre",22.5
"Linum leonii",NA,NA,NA,NA,NA
"Linum narbonense",NA,NA,NA,NA,NA
"Linum perenne",NA,NA,NA,NA,NA
"Linum strictum","Linum strictum","",4,"Autre",30
"Linum tenuifolium",NA,NA,NA,NA,NA
"Linum usitatissimum","Linum usitatissimum angustifolium","Bleu",1.810399747,"Autre",65
"Linum usitatissimum subsp. angustifolium","Linum usitatissimum angustifolium","Bleu",1.810399747,"Autre",65
"Lipandra polysperma",NA,NA,NA,NA,NA
"Lobularia maritima",NA,NA,NA,NA,NA
"Logfia gallica",NA,NA,NA,NA,NA
"Logfia minima",NA,NA,NA,NA,NA
"Lolium","Lolium multiflorum_Lolium perenne_Lolium x boucheanum","Vert",0.978367672666667,"Graminées",NA
"Lolium multiflorum","Lolium multiflorum","Vert",1,"Graminées",NA
"Lolium perenne","Lolium perenne","Vert",0.935103018,"Graminées",NA
"Lolium remotum",NA,NA,NA,NA,NA
"Lolium rigidum",NA,NA,NA,NA,NA
"Lolium temulentum",NA,NA,NA,NA,NA
"Lolium x boucheanum","Lolium x boucheanum","Vert",1,"Graminées",NA
"Loncomelos narbonense",NA,NA,NA,NA,NA
"Loncomelos pyrenaicum","Loncomelos pyrenaicum","Vert",4,"Autre",70
"Lonicera","Lonicera periclymenum","Rose",3,"Ligneux",100
"Lonicera periclymenum","Lonicera periclymenum","Rose",3,"Ligneux",100
"Lonicera xylosteum",NA,NA,NA,NA,NA
"Lotus","Lotus angustissimus_Lotus corniculatus corniculatus_Lotus maritimus hirsutus_Lotus pedunculatus","Jaune",2.347517924,"Légumineuses",37.5
"Lotus angustissimus","Lotus angustissimus","Jaune",3,"Légumineuses",22.5
"Lotus corniculatus","Lotus corniculatus corniculatus","Jaune",0.90929495,"Légumineuses",32.5
"Lotus corniculatus subsp. corniculatus","Lotus corniculatus corniculatus","Jaune",0.90929495,"Légumineuses",32.5
"Lotus dorycnium",NA,NA,NA,NA,NA
"Lotus edulis",NA,NA,NA,NA,NA
"Lotus hirsutus",NA,NA,NA,NA,NA
"Lotus hispidus",NA,NA,NA,NA,NA
"Lotus maritimus","Lotus maritimus hirsutus","Jaune",4,"Légumineuses",25
"Lotus ornithopodioides",NA,NA,NA,NA,NA
"Lotus parviflorus",NA,NA,NA,NA,NA
"Lotus pedunculatus","Lotus pedunculatus","Jaune",1.480776746,"Légumineuses",70
"Lotus rectus",NA,NA,NA,NA,NA
"Lunaria",NA,NA,NA,NA,NA
"Lupinus",NA,NA,NA,NA,NA
"Lupinus angustifolius",NA,NA,NA,NA,NA
"Lupinus luteus",NA,NA,NA,NA,NA
"Luzula campestris","Luzula campestris","Marron",1.476776484,"Juncaceae",20
"Lychnis flos-cuculi","Lychnis flos-cuculi flos-cuculi","Violet",3,"Autre",55
"Lycopsis arvensis",NA,NA,NA,NA,NA
"Lycopus europaeus","Lycopus europaeus","Blanc",6.170550427,"Autre",50
"Lysimachia","Lysimachia arvensis_Lysimachia nummularia_Lysimachia vulgaris","Jaune",4.6317589965,"Autre",55.8333333333333
"Lysimachia arvensis","Lysimachia arvensis","",NA,"Autre",22.5
"Lysimachia foemina",NA,NA,NA,NA,NA
"Lysimachia nummularia","Lysimachia nummularia","Jaune",4.994997063,"Autre",45
"Lysimachia punctata",NA,NA,NA,NA,NA
"Lysimachia vulgaris","Lysimachia vulgaris","Jaune",4.26852093,"Autre",100
"Lythrum","Lythrum salicaria","Rose",2.661200677,"Autre",100
"Lythrum acutangulum",NA,NA,NA,NA,NA
"Lythrum borysthenicum",NA,NA,NA,NA,NA
"Lythrum hyssopifolia",NA,NA,NA,NA,NA
"Lythrum salicaria","Lythrum salicaria","Rose",2.661200677,"Autre",100
"Lythrum virgatum",NA,NA,NA,NA,NA
"Malcolmia africana",NA,NA,NA,NA,NA
"Malcolmia littorea",NA,NA,NA,NA,NA
"Malus domestica",NA,NA,NA,NA,NA
"Malus sylvestris",NA,NA,NA,NA,NA
"Malva","Malva","",NA,"Autre",NA
"Malva alcea",NA,NA,NA,NA,NA
"Malva arborea",NA,NA,NA,NA,NA
"Malva moschata","Malva moschata","Rose",2.521663079,"Autre",65
"Malva multiflora",NA,NA,NA,NA,NA
"Malva neglecta",NA,NA,NA,NA,NA
"Malva nicaeensis",NA,NA,NA,NA,NA
"Malva olbia",NA,NA,NA,NA,NA
"Malva parviflora",NA,NA,NA,NA,NA
"Malva punctata",NA,NA,NA,NA,NA
"Malva pusilla",NA,NA,NA,NA,NA
"Malva setigera",NA,NA,NA,NA,NA
"Malva sylvestris","Malva sylvestris","Rose",3.423750461,"Autre",75
"Malva thuringiaca",NA,NA,NA,NA,NA
"Mantisalca salmantica",NA,NA,NA,NA,NA
"Marrubium",NA,NA,NA,NA,NA
"Marrubium vulgare",NA,NA,NA,NA,NA
"Matricaria",NA,NA,NA,NA,NA
"Matricaria chamomilla",NA,NA,NA,NA,NA
"Matricaria discoidea",NA,NA,NA,NA,NA
"Matricaria matricarioides",NA,NA,NA,NA,NA
"Medicago","Medicago arabica_Medicago lupulina_Medicago minima_Medicago polymorpha polymorpha_Medicago sativa sativa","Bleu_Jaune",2.6655536846,"Légumineuses",37.5
"Medicago arabica","Medicago arabica","Jaune",3,"Légumineuses",45
"Medicago ciliaris",NA,NA,NA,NA,NA
"Medicago disciformis",NA,NA,NA,NA,NA
"Medicago doliata",NA,NA,NA,NA,NA
"Medicago laciniata",NA,NA,NA,NA,NA
"Medicago littoralis",NA,NA,NA,NA,NA
"Medicago lupulina","Medicago lupulina","Jaune",1.713213458,"Légumineuses",32.5
"Medicago minima","Medicago minima","Jaune",3,"Légumineuses",25
"Medicago monspeliaca",NA,NA,NA,NA,NA
"Medicago murex",NA,NA,NA,NA,NA
"Medicago orbicularis",NA,NA,NA,NA,NA
"Medicago polyceratia",NA,NA,NA,NA,NA
"Medicago polymorpha","Medicago polymorpha polymorpha","Jaune",3,"Légumineuses",35
"Medicago praecox",NA,NA,NA,NA,NA
"Medicago rigidula",NA,NA,NA,NA,NA
"Medicago rugosa",NA,NA,NA,NA,NA
"Medicago sativa","Medicago sativa sativa","Bleu",2.614554965,"Légumineuses",50
"Medicago sativa nothosubsp. media","Medicago sativa sativa","Bleu",2.614554965,"Légumineuses",50
"Medicago sativa subsp. falcata","Medicago sativa sativa","Bleu",2.614554965,"Légumineuses",50
"Medicago sativa subsp. sativa","Medicago sativa sativa","Bleu",2.614554965,"Légumineuses",50
"Medicago sativa varia","Medicago sativa sativa","Bleu",2.614554965,"Légumineuses",50
"Medicago scutellata",NA,NA,NA,NA,NA
"Medicago truncatula",NA,NA,NA,NA,NA
"Medicago turbinata",NA,NA,NA,NA,NA
"Melampyrum",NA,NA,NA,NA,NA
"Melampyrum arvense",NA,NA,NA,NA,NA
"Melia azedarach",NA,NA,NA,NA,NA
"Melica ciliata",NA,NA,NA,NA,NA
"Melica ciliata subsp. ciliata",NA,NA,NA,NA,NA
"Melica ciliata subsp. transsilvanica",NA,NA,NA,NA,NA
"Melica uniflora","Melica nutans","Violet",3,"Graminées",NA
"Melilotus",NA,NA,NA,NA,NA
"Melilotus albus",NA,NA,NA,NA,NA
"Melilotus altissimus",NA,NA,NA,NA,NA
"Melilotus indicus",NA,NA,NA,NA,NA
"Melilotus officinalis",NA,NA,NA,NA,NA
"Melilotus spicatus",NA,NA,NA,NA,NA
"Melilotus sulcatus",NA,NA,NA,NA,NA
"Melissa officinalis",NA,NA,NA,NA,NA
"Melissa officinalis subsp. officinalis",NA,NA,NA,NA,NA
"Melittis melissophyllum","Melittis melissophyllum","Blanc",6.92820323,"Autre",32.5
"Melomphis arabica",NA,NA,NA,NA,NA
"Mentha","Mentha aquatica_Mentha arvensis_Mentha longifolia_Mentha pulegium_Mentha suaveolens","Blanc_Rose",3.7737710666,"Autre",48
"Mentha aquatica","Mentha aquatica","Blanc",2.719782433,"Autre",50
"Mentha arvensis","Mentha arvensis","Rose",4.547292079,"Autre",35
"Mentha longifolia","Mentha longifolia","Rose",4,"Autre",80
"Mentha pulegium","Mentha pulegium","Rose",4,"Autre",25
"Mentha suaveolens","Mentha suaveolens","Blanc",3.601780821,"Autre",50
"Mentha x piperita",NA,NA,NA,NA,NA
"Mentha x villosa",NA,NA,NA,NA,NA
"Mercurialis",NA,NA,NA,NA,NA
"Mercurialis annua",NA,NA,NA,NA,NA
"Mercurialis perennis",NA,NA,NA,NA,NA
"Mibora minima",NA,NA,NA,NA,NA
"Micromeria graeca",NA,NA,NA,NA,NA
"Micropyrum tenellum",NA,NA,NA,NA,NA
"Microthlaspi perfoliatum",NA,NA,NA,NA,NA
"Minuartia montana subsp. wiesneri",NA,NA,NA,NA,NA
"Misopates orontium",NA,NA,NA,NA,NA
"Moehringia",NA,NA,NA,NA,NA
"Molinia caerulea","Molinia caerulea","Bleu",3.813955609,"Graminées",NA
"Montia fontana","Montia fontana","Blanc",5,"Autre",16
"Montia fontana subsp. minor","Montia fontana","Blanc",5,"Autre",16
"Morus",NA,NA,NA,NA,NA
"Morus alba",NA,NA,NA,NA,NA
"Morus nigra",NA,NA,NA,NA,NA
"Muscari","Muscari comosum_Muscari neglectum","Bleu",4.2141035215,"Autre",28.75
"Muscari botryoides",NA,NA,NA,NA,NA
"Muscari comosum","Muscari comosum","Bleu",3.155658768,"Autre",37.5
"Muscari motelayi",NA,NA,NA,NA,NA
"Muscari neglectum","Muscari neglectum","Bleu",5.272548275,"Autre",20
"Muscari racemosum",NA,NA,NA,NA,NA
"Myagrum perfoliatum","Myagrum perfoliatum","Jaune",6.92820323,"Autre",50
"Myosotis","Myosotis","Bleu",NA,"Autre",NA
"Myosotis arvensis","Myosotis arvensis arvensis","Bleu",2.121441269,"Autre",35
"Myosotis discolor","Myosotis discolor","Bleu",2.143772537,"Autre",15
"Myosotis minutiflora",NA,NA,NA,NA,NA
"Myosotis ramosissima","Myosotis ramosissima","Rose",3,"Autre",17.5
"Myosotis scorpioides","Myosotis scorpioides","Bleu",2.371250302,"Autre",50
"Myosotis stricta","Myosotis stricta","Bleu",3,"Autre",17.5
"Myosurus minimus",NA,NA,NA,NA,NA
"Nardus stricta","Nardus stricta","Rose",3.509966531,"Graminées",NA
"Nasturtium officinale",NA,NA,NA,NA,NA
"Neottia ovata","Neottia ovata","Vert",3,"Autre",40
"Nepeta cataria",NA,NA,NA,NA,NA
"Nepeta nepetella",NA,NA,NA,NA,NA
"Neslia paniculata",NA,NA,NA,NA,NA
"Neslia paniculata subsp. thracica",NA,NA,NA,NA,NA
"Nicandra physalodes",NA,NA,NA,NA,NA
"Nigella arvensis",NA,NA,NA,NA,NA
"Nigella damascena",NA,NA,NA,NA,NA
"Nigella hispanica",NA,NA,NA,NA,NA
"Nigella hispanica var. hispanica",NA,NA,NA,NA,NA
"Nigella hispanica var. intermedia",NA,NA,NA,NA,NA
"Nigella nigellastrum",NA,NA,NA,NA,NA
"Nonea lutea",NA,NA,NA,NA,NA
"Nonea pallens",NA,NA,NA,NA,NA
"Nonea pulla",NA,NA,NA,NA,NA
"Ochlopoa annua",NA,NA,NA,NA,NA
"Odontites",NA,NA,NA,NA,NA
"Odontites jaubertianus",NA,NA,NA,NA,NA
"Odontites luteus subsp. lanceolatus",NA,NA,NA,NA,NA
"Odontites vernus",NA,NA,NA,NA,NA
"Odontites vernus salinus",NA,NA,NA,NA,NA
"Odontites vernus subsp. serotinus",NA,NA,NA,NA,NA
"Odontites vernus subsp. vernus",NA,NA,NA,NA,NA
"Oenanthe crocata",NA,NA,NA,NA,NA
"Oenanthe fistulosa","Oenanthe fistulosa","Blanc",6.055628646,"Autre",65
"Oenanthe pimpinelloides","Oenanthe pimpinelloides","Blanc",1.818453481,"Autre",65
"Oenothera",NA,NA,NA,NA,NA
"Oenothera biennis",NA,NA,NA,NA,NA
"Oenothera glazioviana",NA,NA,NA,NA,NA
"Olea europaea",NA,NA,NA,NA,NA
"Oloptum miliaceum",NA,NA,NA,NA,NA
"Omalotheca sylvatica",NA,NA,NA,NA,NA
"Onobrychis alba",NA,NA,NA,NA,NA
"Onobrychis arenaria",NA,NA,NA,NA,NA
"Onobrychis caput-galli",NA,NA,NA,NA,NA
"Onobrychis viciifolia","Onobrychis viciifolia viciifolia","Rose",3.736115849,"Légumineuses",65
"Ononis","Ononis","",NA,"Légumineuses",NA
"Ononis natrix",NA,NA,NA,NA,NA
"Ononis reclinata",NA,NA,NA,NA,NA
"Ononis spinosa","Ononis spinosa procurrens","Violet",3,"Autre",27.5
"Ononis spinosa subsp. procurrens","Ononis spinosa procurrens","Violet",3,"Autre",27.5
"Ononis viscosa subsp. viscosa",NA,NA,NA,NA,NA
"Onopordum",NA,NA,NA,NA,NA
"Onopordum acanthium",NA,NA,NA,NA,NA
"Onopordum acaulon",NA,NA,NA,NA,NA
"Onopordum corymbosum",NA,NA,NA,NA,NA
"Onopordum gautieri",NA,NA,NA,NA,NA
"Onopordum illyricum",NA,NA,NA,NA,NA
"Ophioglossum vulgatum","Ophioglossum vulgatum","Vert",6.92820323,"Autre",20
"Ophrys apifera","Ophrys apifera","Marron",3.342335764,"Autre",35
"Ophrys exaltata",NA,NA,NA,NA,NA
"Ophrys insectifera",NA,NA,NA,NA,NA
"Orchis",NA,NA,NA,NA,NA
"Origanum","Origanum vulgare vulgare","Rose",3.803675574,"Autre",50
"Origanum majorana",NA,NA,NA,NA,NA
"Origanum vulgare","Origanum vulgare vulgare","Rose",3.803675574,"Autre",50
"Origanum vulgare subsp. vulgare","Origanum vulgare vulgare","Rose",3.803675574,"Autre",50
"Orlaya",NA,NA,NA,NA,NA
"Orlaya grandiflora",NA,NA,NA,NA,NA
"Orlaya platycarpos",NA,NA,NA,NA,NA
"Ornithogalum","Ornithogalum","",NA,"Autre",NA
"Ornithogalum divergens","Ornithogalum divergens","Blanc",3,"Autre",20
"Ornithogalum kochii subsp. monticola",NA,NA,NA,NA,NA
"Ornithogalum umbellatum","Ornithogalum umbellatum","Blanc",4.170054622,"Autre",25
"Ornithopus","Ornithopus perpusillus","Blanc",5.197678576,"Légumineuses",17.5
"Ornithopus compressus",NA,NA,NA,NA,NA
"Ornithopus perpusillus","Ornithopus perpusillus","Blanc",5.197678576,"Légumineuses",17.5
"Ornithopus sativus",NA,NA,NA,NA,NA
"Orobanche","Orobanche","",NA,"Autre",NA
"Orobanche amethystea",NA,NA,NA,NA,NA
"Orobanche caryophyllacea",NA,NA,NA,NA,NA
"Orobanche cernua",NA,NA,NA,NA,NA
"Orobanche crenata","Orobanche alba","",3,"Autre",12.5
"Orobanche minor","Orobanche minor","",3,"Autre",35
"Orobanche picridis-hieracioidis",NA,NA,NA,NA,NA
"Oryza sativa",NA,NA,NA,NA,NA
"Osyris alba",NA,NA,NA,NA,NA
"Oxalis",NA,NA,NA,NA,NA
"Oxalis acetosella",NA,NA,NA,NA,NA
"Oxalis corniculata",NA,NA,NA,NA,NA
"Oxalis corniculata subsp. corniculata",NA,NA,NA,NA,NA
"Oxalis dillenii",NA,NA,NA,NA,NA
"Oxalis pes-caprae",NA,NA,NA,NA,NA
"Oxalis stricta",NA,NA,NA,NA,NA
"Oxybasis glauca",NA,NA,NA,NA,NA
"Oxybasis rubra",NA,NA,NA,NA,NA
"Oxybasis urbica",NA,NA,NA,NA,NA
"Pallenis spinosa",NA,NA,NA,NA,NA
"Pancratium maritimum",NA,NA,NA,NA,NA
"Panicum",NA,NA,NA,NA,NA
"Panicum capillare",NA,NA,NA,NA,NA
"Panicum dichotomiflorum",NA,NA,NA,NA,NA
"Panicum hillmanii",NA,NA,NA,NA,NA
"Panicum miliaceum",NA,NA,NA,NA,NA
"Panicum miliaceum subsp. miliaceum",NA,NA,NA,NA,NA
"Panicum miliaceum subsp. ruderale",NA,NA,NA,NA,NA
"Panicum virgatum",NA,NA,NA,NA,NA
"Papaver","Papaver","",NA,"Autre",NA
"Papaver dubium",NA,NA,NA,NA,NA
"Papaver rhoeas",NA,NA,NA,NA,NA
"Papaver somniferum",NA,NA,NA,NA,NA
"Papaver x hungaricum",NA,NA,NA,NA,NA
"Parentucellia latifolia",NA,NA,NA,NA,NA
"Parietaria judaica",NA,NA,NA,NA,NA
"Paronychia",NA,NA,NA,NA,NA
"Parthenocissus inserta",NA,NA,NA,NA,NA
"Paspalum",NA,NA,NA,NA,NA
"Paspalum dilatatum",NA,NA,NA,NA,NA
"Paspalum distichum",NA,NA,NA,NA,NA
"Pastinaca sativa",NA,NA,NA,NA,NA
"Pastinaca sativa subsp. urens",NA,NA,NA,NA,NA
"Persicaria","Persicaria maculosa","Rose",3,"Autre",55
"Persicaria acuminata",NA,NA,NA,NA,NA
"Persicaria amphibia",NA,NA,NA,NA,NA
"Persicaria dubia",NA,NA,NA,NA,NA
"Persicaria hydropiper",NA,NA,NA,NA,NA
"Persicaria lapathifolia",NA,NA,NA,NA,NA
"Persicaria maculosa","Persicaria maculosa","Rose",3,"Autre",55
"Persicaria minor",NA,NA,NA,NA,NA
"Petrorhagia prolifera",NA,NA,NA,NA,NA
"Petrorhagia saxifraga",NA,NA,NA,NA,NA
"Petrosedum sediforme","Sedum sediforme","Jaune",5,"Autre",37.5
"Petroselinum crispum",NA,NA,NA,NA,NA
"Phacelia tanacetifolia",NA,NA,NA,NA,NA
"Phalaris",NA,NA,NA,NA,NA
"Phalaris aquatica",NA,NA,NA,NA,NA
"Phalaris arundinacea",NA,NA,NA,NA,NA
"Phalaris brachystachys",NA,NA,NA,NA,NA
"Phalaris canariensis",NA,NA,NA,NA,NA
"Phalaris coerulescens",NA,NA,NA,NA,NA
"Phalaris minor",NA,NA,NA,NA,NA
"Phalaris paradoxa",NA,NA,NA,NA,NA
"Phedimus spurius",NA,NA,NA,NA,NA
"Phelipanche nana",NA,NA,NA,NA,NA
"Phelipanche purpurea",NA,NA,NA,NA,NA
"Phelipanche ramosa",NA,NA,NA,NA,NA
"Phillyrea media",NA,NA,NA,NA,NA
"Phleum","Phleum nodosum_Phleum pratense","Vert",2.2103968555,"Graminées",NA
"Phleum exaratum",NA,NA,NA,NA,NA
"Phleum hirsutum",NA,NA,NA,NA,NA
"Phleum nodosum","Phleum nodosum","Vert",2,"Graminées",NA
"Phleum paniculatum",NA,NA,NA,NA,NA
"Phleum phleoides",NA,NA,NA,NA,NA
"Phleum pratense","Phleum pratense","Vert",2.420793711,"Graminées",NA
"Phleum subulatum",NA,NA,NA,NA,NA
"Phragmites australis",NA,NA,NA,NA,NA
"Physalis peruviana",NA,NA,NA,NA,NA
"Physalis viscosa",NA,NA,NA,NA,NA
"Physocarpus opulifolius",NA,NA,NA,NA,NA
"Phytolacca americana",NA,NA,NA,NA,NA
"Picnomon acarna",NA,NA,NA,NA,NA
"Picris","Picris","",NA,"Autre",NA
"Picris hieracioides","Picris hieracioides","Jaune",5.230442224,"Autre",90
"Pilosella","Pilosella officinarum","Jaune",3,"Autre",17.5
"Pilosella aurantiaca",NA,NA,NA,NA,NA
"Pilosella cymosa",NA,NA,NA,NA,NA
"Pilosella officinarum","Pilosella officinarum","Jaune",3,"Autre",17.5
"Pimpinella","Pimpinella major_Pimpinella saxifraga_Pimpinella saxifraga saxifraga","Blanc",3.150141167,"Autre",76.6666666666667
"Pimpinella major","Pimpinella major","Blanc",4.936259711,"Autre",70
"Pimpinella saxifraga","Pimpinella saxifraga","Blanc",2.257081895,"Autre",80
"Pimpinella saxifraga subsp. saxifraga","Pimpinella saxifraga saxifraga","Blanc",2.257081895,"Autre",80
"Pinus halepensis",NA,NA,NA,NA,NA
"Pinus nigra",NA,NA,NA,NA,NA
"Pinus sylvestris",NA,NA,NA,NA,NA
"Piptatherum",NA,NA,NA,NA,NA
"Pistacia lentiscus",NA,NA,NA,NA,NA
"Pistacia terebinthus",NA,NA,NA,NA,NA
"Pistacia vera",NA,NA,NA,NA,NA
"Pisum",NA,NA,NA,NA,NA
"Pisum sativum",NA,NA,NA,NA,NA
"Pisum sativum subsp. sativum",NA,NA,NA,NA,NA
"Plantago","Plantago lanceolata_Plantago major major_Plantago media","Blanc",1.86728457533333,"Autre",39.1666666666667
"Plantago afra",NA,NA,NA,NA,NA
"Plantago albicans",NA,NA,NA,NA,NA
"Plantago altissima",NA,NA,NA,NA,NA
"Plantago arenaria",NA,NA,NA,NA,NA
"Plantago barbata monanthos",NA,NA,NA,NA,NA
"Plantago bellardii",NA,NA,NA,NA,NA
"Plantago coronopus",NA,NA,NA,NA,NA
"Plantago lagopus",NA,NA,NA,NA,NA
